# RMW_IMPLEMENTATION=rmw_connextdds
# NDDS_QOS_PROFILES=not set
# AMENT_PREFIX_PATH=/usr/local/viper/packages/ros2-linux
# ['ros2', 'topic', 'pub', '-r', '1', '/connext/odometry', 'nav_msgs/msg/Odometry']
# ['ros2', 'topic', 'echo', '--no-daemon', '/connext/odometry', 'nav_msgs/msg/Odometry']
1700256197.240309, 68.59375, 68.734375
1700256197.394522, 68.59375, 68.734375
1700256197.537213, 68.59375, 68.734375
1700256197.6911588, 68.59375, 68.734375
1700256197.8336568, 68.59375, 68.734375
1700256197.986451, 68.59375, 68.734375
1700256198.1300092, 68.59375, 68.734375
1700256198.2819958, 68.59375, 68.734375
1700256198.425852, 68.59375, 68.734375
1700256198.5795882, 68.59375, 68.734375
1700256198.7219858, 68.59375, 68.734375
1700256198.8880298, 68.59375, 68.734375
1700256199.0316305, 68.59375, 68.734375
1700256199.195131, 68.59375, 68.734375
1700256199.3367105, 68.59375, 68.734375
1700256199.4892783, 68.59375, 68.734375
1700256199.6353316, 68.59375, 68.734375
1700256199.7885284, 68.59375, 68.734375
1700256199.9317434, 68.59375, 68.734375
1700256200.0861657, 68.59375, 68.734375
1700256200.247679, 68.59375, 68.734375
1700256200.4022148, 68.59375, 68.734375
1700256200.5451589, 68.59375, 68.734375
1700256200.698628, 68.59375, 68.734375
1700256200.840526, 68.59375, 68.734375
1700256200.993462, 68.59375, 68.734375
1700256201.1353793, 68.59375, 68.734375
1700256201.287035, 68.59375, 68.734375
1700256201.433421, 68.59375, 68.734375
1700256201.5862958, 68.59375, 68.734375
1700256201.7307637, 68.59375, 68.734375
1700256201.885147, 68.59375, 68.734375
1700256202.0289662, 68.59375, 68.734375
1700256202.1812146, 68.59375, 68.734375
1700256202.3239467, 68.59375, 68.734375
1700256202.477004, 68.59375, 68.734375
1700256202.6199193, 68.59375, 68.734375
1700256202.8063357, 68.59375, 68.734375
1700256202.9519842, 68.59375, 68.734375
1700256203.1084435, 68.59375, 68.734375
1700256203.252884, 68.59375, 68.734375
1700256203.415323, 68.59375, 68.734375
1700256203.5704532, 68.59375, 68.734375
1700256203.717855, 68.59375, 68.734375
1700256203.8724692, 68.59375, 68.734375
1700256204.0240104, 68.59375, 68.734375
1700256204.1769395, 68.59375, 68.734375
1700256204.3266556, 68.59375, 68.734375
1700256204.4891503, 68.59375, 68.734375
1700256204.6483219, 68.59375, 68.734375
1700256204.7954648, 68.59375, 68.734375
1700256204.9330988, 68.59375, 68.734375
1700256205.081025, 68.59375, 68.734375
1700256205.2219176, 68.59375, 68.734375
1700256205.3707368, 68.59375, 68.734375
1700256205.5153701, 68.59375, 68.734375
1700256205.653671, 68.59375, 68.734375
1700256205.8044267, 68.59375, 68.734375
1700256205.9430342, 68.59375, 68.734375
1700256206.0910363, 68.59375, 68.734375
1700256206.229881, 68.59375, 68.734375
1700256206.3775945, 68.59375, 68.734375
1700256206.5147765, 68.59375, 68.734375
1700256206.6518276, 68.59375, 68.734375
1700256206.7987833, 68.59375, 68.734375
1700256206.9350402, 68.59375, 68.734375
1700256207.083489, 68.59375, 68.734375
1700256207.237652, 68.59375, 68.734375
1700256207.3845232, 68.59375, 68.734375
1700256207.5226483, 68.59375, 68.734375
1700256207.6710513, 68.59375, 68.734375
1700256207.814695, 68.59375, 68.734375
1700256207.953631, 68.59375, 68.734375
1700256208.1006572, 68.59375, 68.734375
1700256208.2388647, 68.59375, 68.734375
1700256208.3863423, 68.59375, 68.734375
1700256208.5244942, 68.59375, 68.734375
1700256208.6734731, 68.59375, 68.734375
1700256208.8153057, 68.59375, 68.734375
1700256208.9540803, 68.59375, 68.734375
1700256209.1033912, 68.59375, 68.734375
1700256209.2432601, 68.59375, 68.734375
1700256209.3935845, 68.59375, 68.734375
1700256209.532746, 68.59375, 68.734375
1700256209.6833966, 68.59375, 68.734375
1700256209.8235266, 68.59375, 68.734375
1700256209.973021, 68.59375, 68.734375
1700256210.1155221, 68.59375, 68.734375
1700256210.2551198, 68.59375, 68.734375
1700256210.405401, 68.59375, 68.734375
1700256210.5455756, 68.59375, 68.734375
1700256210.6958463, 68.59375, 68.734375
1700256210.8375907, 68.59375, 68.734375
1700256210.9876342, 68.59375, 68.734375
1700256211.1256373, 68.59375, 68.734375
1700256211.2757735, 68.59375, 68.734375
1700256211.4335527, 68.59375, 68.734375
1700256211.583198, 68.59375, 68.734375
1700256211.723389, 68.59375, 68.734375
1700256211.8736815, 68.59375, 68.734375
1700256212.0155115, 68.59375, 68.734375
1700256212.1540792, 68.59375, 68.734375
1700256212.3028572, 68.59375, 68.734375
1700256212.4459417, 68.59375, 68.734375
1700256212.596057, 68.59375, 68.734375
1700256212.7374306, 68.59375, 68.734375
1700256212.8882813, 68.59375, 68.734375
1700256213.0280027, 68.59375, 68.734375
1700256213.2049916, 68.59375, 68.734375
1700256213.34375, 68.59375, 68.734375
1700256213.4954169, 68.59375, 68.734375
1700256213.6358314, 68.59375, 68.734375
1700256213.7885928, 68.59375, 68.734375
1700256213.928223, 68.59375, 68.734375
1700256214.0779185, 68.59375, 68.734375
1700256214.2193334, 68.59375, 68.734375
1700256214.3592486, 68.59375, 68.734375
1700256214.50905, 68.59375, 68.734375
1700256214.6477783, 68.59375, 68.734375
1700256214.7976596, 68.59375, 68.734375
1700256214.9397347, 68.59375, 68.734375
1700256215.0894048, 68.59375, 68.734375
1700256215.2285259, 68.59375, 68.734375
1700256215.3785822, 68.59375, 68.734375
1700256215.5199778, 68.59375, 68.734375
1700256215.672078, 68.59375, 68.734375
1700256215.814995, 68.59375, 68.734375
1700256215.954161, 68.59375, 68.734375
1700256216.1032639, 68.59375, 68.734375
1700256216.2483664, 68.59375, 68.734375
1700256216.3991065, 68.59375, 68.734375
1700256216.538258, 68.59375, 68.734375
1700256216.688047, 68.59375, 68.734375
1700256216.8277857, 68.59375, 68.734375
1700256216.977708, 68.59375, 68.734375
1700256217.1261792, 68.59375, 68.734375
1700256217.277064, 68.59375, 68.734375
1700256217.4177098, 68.59375, 68.734375
1700256217.5587692, 68.59375, 68.734375
1700256217.7136223, 68.59375, 68.734375
1700256217.8566725, 68.59375, 68.734375
1700256218.0106738, 68.59375, 68.734375
1700256218.153654, 68.59375, 68.734375
1700256218.305045, 68.9296875, 68.734375
1700256218.4467947, 68.9296875, 68.734375
1700256218.5982308, 68.9296875, 68.734375
1700256218.7405796, 68.9296875, 68.734375
1700256218.892037, 68.9296875, 68.734375
1700256219.034598, 68.9296875, 68.734375
1700256219.1860616, 68.9296875, 68.734375
1700256219.327844, 68.9296875, 68.734375
1700256219.4794652, 68.9296875, 68.734375
1700256219.6326108, 68.9296875, 68.734375
1700256219.7832685, 68.9296875, 68.734375
1700256219.9248207, 68.9296875, 68.734375
1700256220.0750968, 68.9296875, 68.734375
1700256220.21892, 68.9296875, 68.734375
1700256220.3591442, 68.9296875, 68.734375
1700256220.508896, 68.9296875, 68.734375
1700256220.6502893, 68.9296875, 68.734375
1700256220.8008525, 68.9296875, 68.734375
1700256220.9416795, 68.9296875, 68.734375
1700256221.0909169, 68.9296875, 68.734375
1700256221.2437456, 68.9296875, 68.734375
1700256221.408478, 68.9296875, 68.734375
1700256221.5485578, 68.9296875, 68.734375
1700256221.6993442, 68.9296875, 68.734375
1700256221.8422885, 68.9296875, 68.734375
1700256221.9927998, 68.9296875, 68.734375
1700256222.1346679, 68.9296875, 68.734375
1700256222.2854347, 68.9296875, 68.734375
1700256222.4275587, 68.9296875, 68.734375
1700256222.5783188, 68.9296875, 68.734375
1700256222.7198114, 68.9296875, 68.734375
1700256222.871591, 68.9296875, 68.734375
1700256223.0157404, 68.9296875, 68.734375
1700256223.2018745, 68.9296875, 68.734375
1700256223.3475423, 68.9296875, 68.734375
1700256223.4989686, 68.9296875, 68.734375
1700256223.6730783, 68.9296875, 68.734375
1700256223.815274, 68.9296875, 68.734375
1700256223.9571645, 68.9296875, 68.734375
1700256224.1092157, 68.9296875, 68.734375
1700256224.2511556, 68.9296875, 68.734375
1700256224.403303, 68.9296875, 68.734375
1700256224.544884, 68.9296875, 68.734375
1700256224.6971684, 68.9296875, 68.734375
1700256224.839838, 68.9296875, 68.734375
1700256224.9933553, 68.9296875, 68.734375
1700256225.1538877, 68.9296875, 68.734375
1700256225.3053193, 68.9296875, 68.734375
1700256225.4476645, 68.9296875, 68.734375
1700256225.606802, 68.9296875, 68.734375
1700256225.7499852, 68.9296875, 68.734375
1700256225.9043255, 68.9296875, 68.734375
1700256226.0462856, 68.9296875, 68.734375
1700256226.1993515, 68.9296875, 68.734375
1700256226.3412018, 68.9296875, 68.734375
1700256226.4945257, 68.9296875, 68.734375
1700256226.6358063, 68.9296875, 68.734375
1700256226.7906616, 68.9296875, 68.734375
1700256226.9349158, 68.9296875, 68.734375
1700256227.087618, 68.9296875, 68.734375
1700256227.2308128, 68.9296875, 68.734375
1700256227.3831332, 68.9296875, 68.734375
1700256227.538751, 68.9296875, 68.734375
1700256227.6927435, 68.9296875, 68.734375
1700256227.8366575, 68.9296875, 68.734375
1700256227.9887197, 68.9296875, 68.734375
1700256228.1335292, 68.9296875, 68.734375
1700256228.288466, 68.9296875, 68.734375
1700256228.4345038, 68.9296875, 68.734375
1700256228.587951, 68.9296875, 68.734375
1700256228.7321975, 68.9296875, 68.734375
1700256228.8839874, 68.9296875, 68.734375
1700256229.0260088, 68.9296875, 68.734375
1700256229.178316, 68.9296875, 68.734375
1700256229.3273315, 68.9296875, 68.734375
1700256229.4960065, 68.9296875, 68.734375
1700256229.637726, 68.9296875, 68.734375
1700256229.7913823, 68.9296875, 68.734375
1700256229.9333951, 68.9296875, 68.734375
1700256230.087232, 68.9296875, 68.734375
1700256230.23032, 68.9296875, 68.734375
1700256230.3838193, 68.9296875, 68.734375
1700256230.5252483, 68.9296875, 68.734375
1700256230.6789768, 68.9296875, 68.734375
1700256230.8253999, 68.9296875, 68.734375
1700256230.9779627, 68.9296875, 68.734375
1700256231.1204119, 68.9296875, 68.734375
1700256231.2707784, 68.9296875, 68.734375
1700256231.4154437, 68.9296875, 68.734375
1700256231.5784063, 68.9296875, 68.734375
1700256231.719963, 68.9296875, 68.734375
1700256231.8713543, 68.9296875, 68.734375
1700256232.0154872, 68.9296875, 68.734375
1700256232.1592574, 68.9296875, 68.734375
1700256232.311615, 68.9296875, 68.734375
1700256232.4706404, 68.9296875, 68.734375
1700256232.6163602, 68.9296875, 68.734375
1700256232.7587168, 68.9296875, 68.734375
1700256232.9133742, 68.9296875, 68.734375
1700256233.0581126, 68.9296875, 68.734375
1700256233.2120821, 68.9296875, 68.734375
1700256233.356245, 68.9296875, 68.734375
1700256233.5085337, 68.9296875, 68.734375
1700256233.6516833, 68.9296875, 68.734375
1700256233.8039994, 68.9296875, 68.734375
1700256233.9467342, 68.9296875, 68.734375
1700256234.1070282, 68.9296875, 68.734375
1700256234.2487478, 68.9296875, 68.734375
1700256234.4030864, 68.9296875, 68.734375
1700256234.5480158, 68.9296875, 68.734375
1700256234.7033012, 68.9296875, 68.734375
1700256234.8483024, 68.9296875, 68.734375
1700256235.0016282, 68.9296875, 68.734375
1700256235.1541553, 68.9296875, 68.734375
1700256235.3081903, 68.9296875, 68.734375
1700256235.472731, 68.9296875, 68.734375
1700256235.617905, 68.9296875, 68.734375
1700256235.772094, 68.9296875, 68.734375
1700256235.9155393, 68.9296875, 68.734375
1700256236.0594923, 68.9296875, 68.734375
1700256236.2144053, 68.9296875, 68.734375
1700256236.3585918, 68.9296875, 68.734375
1700256236.514179, 68.9296875, 68.734375
1700256236.6716673, 68.9296875, 68.734375
1700256236.8165092, 68.9296875, 68.734375
1700256236.9712682, 68.9296875, 68.734375
1700256237.1160293, 68.9296875, 68.734375
1700256237.2698784, 68.9296875, 68.734375
1700256237.4151623, 68.9296875, 68.734375
1700256237.5590236, 68.9296875, 68.734375
1700256237.7148714, 68.9296875, 68.734375
1700256237.8589385, 68.9296875, 68.734375
1700256238.0146945, 68.9296875, 68.734375
1700256238.1584067, 68.9296875, 68.734375
1700256238.3119626, 68.9296875, 68.734375
1700256238.4552364, 68.9296875, 68.734375
1700256238.6097453, 68.9296875, 68.734375
1700256238.754762, 68.9296875, 68.734375
1700256238.90853, 68.9296875, 68.734375
1700256239.0520499, 68.9296875, 68.734375
1700256239.2039354, 68.9296875, 68.734375
1700256239.347464, 68.9296875, 68.734375
1700256239.5142958, 68.9296875, 68.734375
1700256239.657436, 68.9296875, 68.734375
1700256239.80991, 69.0703125, 68.734375
1700256239.9535594, 69.0703125, 68.734375
1700256240.1063051, 69.0703125, 68.734375
1700256240.2492392, 69.0703125, 68.734375
1700256240.4022648, 69.0703125, 68.734375
1700256240.5459414, 69.0703125, 68.734375
1700256240.7093923, 69.0703125, 68.734375
1700256240.8579438, 69.0703125, 68.734375
1700256241.0117123, 69.0703125, 68.734375
1700256241.1548004, 69.0703125, 68.734375
1700256241.3077507, 69.0703125, 68.734375
1700256241.477067, 69.0703125, 68.734375
1700256241.620782, 69.0703125, 68.734375
1700256241.7776306, 69.0703125, 68.734375
1700256241.9210937, 69.0703125, 68.734375
1700256242.0742152, 69.0703125, 68.734375
1700256242.2191825, 69.0703125, 68.734375
1700256242.373209, 69.0703125, 68.734375
1700256242.518161, 69.0703125, 68.734375
1700256242.6727586, 69.0703125, 68.734375
1700256242.8164258, 69.0703125, 68.734375
1700256242.9712586, 69.0703125, 68.734375
1700256243.118129, 69.0703125, 68.734375
1700256243.273031, 69.0703125, 68.734375
1700256243.4304793, 69.0703125, 68.734375
1700256243.5826483, 69.0703125, 68.734375
1700256243.7274675, 69.0703125, 68.734375
1700256243.889014, 69.0703125, 68.734375
1700256244.0322347, 69.0703125, 68.734375
1700256244.1854694, 69.0703125, 68.734375
1700256244.3296173, 69.0703125, 68.734375
1700256244.483458, 69.0703125, 68.734375
1700256244.628457, 69.0703125, 68.734375
1700256244.7830722, 69.0703125, 68.734375
1700256244.9269552, 69.0703125, 68.734375
1700256245.0856311, 69.0703125, 68.734375
1700256245.2346923, 69.0703125, 68.734375
1700256245.3898785, 69.0703125, 68.734375
1700256245.5346396, 69.0703125, 68.734375
1700256245.6906595, 69.0703125, 68.734375
1700256245.8382084, 69.0703125, 68.734375
1700256245.995202, 69.0703125, 68.734375
1700256246.1421719, 69.0703125, 68.734375
1700256246.3011563, 69.0703125, 68.734375
1700256246.447932, 69.0703125, 68.734375
1700256246.603533, 69.0703125, 68.734375
1700256246.750851, 69.0703125, 68.734375
1700256246.9147985, 69.0703125, 68.734375
1700256247.0702114, 69.0703125, 68.734375
1700256247.218052, 69.0703125, 68.734375
1700256247.3744996, 69.0703125, 68.734375
1700256247.5320926, 69.0703125, 68.734375
1700256247.6883044, 69.0703125, 68.734375
1700256247.8331106, 69.0703125, 68.734375
1700256247.9890046, 69.0703125, 68.734375
1700256248.1353254, 69.0703125, 68.734375
1700256248.2890258, 69.0703125, 68.734375
1700256248.4342, 69.0703125, 68.734375
1700256248.5887165, 69.0703125, 68.734375
1700256248.7375383, 69.0703125, 68.734375
1700256248.8947926, 69.0703125, 68.734375
1700256249.0426512, 69.0703125, 68.734375
1700256249.199993, 69.0703125, 68.734375
1700256249.3468397, 69.0703125, 68.734375
1700256249.5027113, 69.0703125, 68.734375
1700256249.6440964, 69.0703125, 68.734375
1700256249.7962787, 69.0703125, 68.734375
1700256249.9420037, 69.0703125, 68.734375
1700256250.0920146, 69.0703125, 68.734375
1700256250.2343342, 69.0703125, 68.734375
1700256250.3847368, 69.0703125, 68.734375
1700256250.528027, 69.0703125, 68.734375
1700256250.6816905, 69.0703125, 68.734375
1700256250.8246758, 69.0703125, 68.734375
1700256250.977828, 69.0703125, 68.734375
1700256251.119798, 69.0703125, 68.734375
1700256251.272773, 69.0703125, 68.734375
1700256251.4378924, 69.0703125, 68.734375
1700256251.590394, 69.0703125, 68.734375
1700256251.7334483, 69.0703125, 68.734375
1700256251.8866014, 69.0703125, 68.734375
1700256252.0293076, 69.0703125, 68.734375
1700256252.1823826, 69.0703125, 68.734375
1700256252.325616, 69.0703125, 68.734375
1700256252.4780343, 69.0703125, 68.734375
